fips,count,avgScore,year
46093,35,0.25,2020
46097,2,-0.11,2020
46099,668,0.3,2020
46101,5,0.67,2020
46103,186,0.26,2020
46105,2,0.14,2020
46107,1,0.08,2020
46109,10,0.18,2020
46111,2,0.34,2020
46113,11,-0.03,2020
46115,5,0.16,2020
46117,2,0.59,2020
46123,3,0.05,2020
46125,11,0.4,2020
46127,42,0.38,2020
46129,10,0.19,2020
46135,23,0.27,2020
46137,2,0.53,2020
47001,85,0.24,2020
47003,28,0.26,2020
47005,9,0.13,2020
47007,2,-0.22,2020
47009,137,0.32,2020
47011,87,0.27,2020
47013,9,0.17,2020
47015,8,0.03,2020
47017,14,0.05,2020
47019,42,0.24,2020
47021,50,0.3,2020
47023,6,-0.02,2020
47025,28,0.29,2020
47027,1,0.25,2020
47029,18,0.27,2020
47031,34,0.3,2020
47033,3,0.19,2020
47035,22,0.4,2020
47037,2233,0.21,2020
47039,2,0.38,2020
47041,6,0.41,2020
47043,30,0.2,2020
47045,11,0.27,2020
47047,18,0.34,2020
47049,8,0.19,2020
47051,26,0.22,2020
47053,45,0.26,2020
47055,10,0.06,2020
47057,6,0.41,2020
47059,36,0.31,2020
47061,10,0.29,2020
47063,41,0.24,2020
47065,623,0.24,2020
47069,9,0.36,2020
47071,9,0.47,2020
47073,28,0.32,2020
47075,6,-0.03,2020
47077,5,0.7,2020
47079,14,0.37,2020
47081,6,0.23,2020
47085,7,0.1,2020
47087,3,0.37,2020
47089,53,0.42,2020
47091,6,0.67,2020
47093,1408,0.26,2020
47097,7,0.35,2020
47099,30,0.23,2020
47101,7,0.41,2020
47103,17,0.26,2020
47105,45,0.3,2020
47107,26,0.28,2020
47109,12,0.6,2020
47111,2,0.53,2020
47113,68,0.27,2020
47115,7,0.37,2020
47117,17,0.31,2020
47119,104,0.26,2020
47121,6,0.08,2020
47123,11,0.42,2020
47125,314,0.23,2020
47127,4,0.28,2020
47129,11,0.34,2020
47131,26,0.23,2020
47133,6,0.19,2020
47135,1,0.71,2020
47139,4,0.68,2020
47141,72,0.25,2020
47143,13,0.26,2020
47145,16,0.23,2020
47147,65,0.33,2020
47149,400,0.23,2020
47151,8,0.26,2020
47153,1,-0.77,2020
47155,66,0.3,2020
47157,1627,0.21,2020
47159,4,0.31,2020
47161,7,0.26,2020
47163,179,0.34,2020
47165,154,0.31,2020
47167,36,0.39,2020
47169,4,0.24,2020
47171,10,0.16,2020
47173,7,0.47,2020
47175,1,0.24,2020
47177,15,0.49,2020
47179,304,0.27,2020
47181,2,0.9,2020
47183,29,0.31,2020
47185,9,0.17,2020
47187,637,0.34,2020
47189,212,0.25,2020
48001,25,0.2,2020
48003,3,0.53,2020
48005,35,0.24,2020
48007,11,0.54,2020
48009,2,0.75,2020
48011,1,0.59,2020
48013,18,0.32,2020
48015,11,0.21,2020
48017,4,0.6,2020
48019,9,0.36,2020
48021,85,0.3,2020
48023,2,0.26,2020
48025,14,0.24,2020
48027,285,0.2,2020
48029,2245,0.23,2020
48031,6,0.2,2020
48035,7,0.39,2020
48037,54,0.4,2020
48039,485,0.23,2020
48041,711,0.26,2020
48043,5,0.1,2020
48049,13,0.39,2020
48051,9,0.43,2020
48053,27,0.34,2020
48055,49,0.32,2020
48057,5,0.24,2020
48059,11,0.09,2020
48061,309,0.25,2020
48063,1,0.9,2020
48065,1,0.01,2020
48067,7,0.34,2020
48069,5,0.3,2020
48071,24,0.16,2020
48073,20,0.5,2020
48075,1,0.85,2020
48077,2,0.34,2020
48079,1,0.58,2020
48083,1,0.12,2020
48085,1719,0.26,2020
48087,2,-0.15,2020
48089,6,0.15,2020
48091,155,0.2,2020
48093,3,0.71,2020
48095,1,-0.36,2020
48097,15,0.35,2020
48099,31,0.27,2020
48103,5,0.11,2020
48107,5,0.17,2020
48113,4787,0.23,2020
48115,3,0.12,2020
48117,6,0.26,2020
48119,1,0.73,2020
48121,1507,0.24,2020
48123,3,0.26,2020
48125,1,0.48,2020
48127,3,0.08,2020
48131,2,0.36,2020
48133,4,-0.03,2020
48135,237,0.29,2020
48137,3,0.27,2020
48139,230,0.23,2020
48141,762,0.24,2020
48143,52,0.32,2020
48145,2,-0.05,2020
48147,13,0.35,2020
48149,11,0.43,2020
48151,1,0.34,2020
48153,3,0.2,2020
48157,1070,0.23,2020
48159,3,0.68,2020
48161,6,0.36,2020
48165,11,0.38,2020
48167,476,0.25,2020
48169,1,0.57,2020
48171,13,0.17,2020
48173,1,-0.03,2020
48175,6,0.33,2020
48177,10,0.23,2020
48179,6,0.14,2020
48181,81,0.36,2020
48183,94,0.25,2020
48185,29,0.26,2020
48187,138,0.14,2020
48189,15,0.15,2020
48193,6,0.01,2020
48195,6,0.31,2020
48197,1,0.99,2020
48199,18,0.42,2020
48201,7358,0.22,2020
48203,25,0.33,2020
48205,1,0.06,2020
48209,635,0.21,2020
48211,7,0.57,2020
48213,15,0.18,2020
48215,496,0.24,2020
48217,19,0.27,2020
48219,16,0.14,2020
48221,40,0.4,2020
48223,19,0.16,2020
48225,5,0.01,2020
48227,8,0.43,2020
48229,1,0.72,2020
48231,44,0.24,2020
48233,7,0.1,2020
48235,2,0.76,2020
48237,2,0.77,2020
48239,7,0.21,2020
48241,8,0.34,2020
48243,2,0.3,2020
48245,108,0.21,2020
48247,1,-0.66,2020
48249,8,0.25,2020
48251,191,0.3,2020
48253,3,0.5,2020
48255,22,0.16,2020
48257,139,0.24,2020
48259,47,0.21,2020
48261,1,0.85,2020
48265,43,0.34,2020
48267,1,-0.16,2020
48273,12,0.24,2020
48277,18,0.37,2020
48279,6,0.0,2020
48281,8,0.14,2020
48283,11,0.2,2020
48285,5,0.33,2020
48287,13,0.02,2020
48289,2,0.05,2020
48291,32,0.35,2020
48293,7,0.1,2020
48297,1,0.31,2020
48299,6,0.52,2020
48303,770,0.25,2020
48305,6,-0.01,2020
48307,4,0.37,2020
48309,462,0.26,2020
48313,7,0.25,2020
48315,1,0.52,2020
48317,1,0.39,2020
48319,2,0.1,2020
48321,10,0.09,2020
48323,9,0.46,2020
48325,19,0.15,2020
48327,1,0.15,2020
48329,128,0.3,2020
48331,25,0.19,2020
48335,1,1.02,2020
48337,8,0.26,2020
48339,849,0.28,2020
48341,3,0.25,2020
48343,6,0.32,2020
48347,56,0.28,2020
48349,15,0.28,2020
48351,2,0.48,2020
48353,6,0.43,2020
48355,175,0.23,2020
48357,4,0.3,2020
48359,3,0.17,2020
48361,21,0.4,2020
48363,10,0.1,2020
48365,5,0.15,2020
48367,123,0.32,2020
48369,6,0.09,2020
48371,3,0.26,2020
48373,25,0.37,2020
48375,84,0.23,2020
48377,6,-0.07,2020
48379,4,0.18,2020
48381,166,0.27,2020
48383,1,0.21,2020
48385,1,0.72,2020
48389,9,0.34,2020
48391,2,0.16,2020
48395,7,0.1,2020
48397,193,0.16,2020
48399,3,0.23,2020
48401,13,0.15,2020
48403,2,0.52,2020
48405,2,0.54,2020
48407,5,0.52,2020
48409,24,0.31,2020
48413,1,-0.48,2020
48415,3,0.66,2020
48417,2,0.65,2020
48419,8,0.23,2020
48423,253,0.36,2020
48425,5,0.24,2020
48427,20,0.28,2020
48433,1,0.07,2020
48435,24,0.21,2020
48437,2,0.49,2020
48439,3072,0.21,2020
48441,196,0.22,2020
48445,11,0.41,2020
48449,10,0.26,2020
48451,94,0.28,2020
48453,5751,0.22,2020
48455,2,0.29,2020
48457,4,0.56,2020
48459,9,0.47,2020
48463,8,0.26,2020
48465,21,0.3,2020
48467,26,0.38,2020
48469,43,0.2,2020
48471,81,0.15,2020
48473,16,0.09,2020
48475,1,0.5,2020
48477,15,0.44,2020
48479,133,0.29,2020
48481,12,0.3,2020
48483,1,0.58,2020
48485,80,0.2,2020
48487,4,0.12,2020
48489,4,-0.18,2020
48491,1365,0.25,2020
48493,25,0.25,2020
48495,4,0.44,2020
48497,39,0.22,2020
48499,21,0.37,2020
48501,3,-0.02,2020
48503,7,0.38,2020
48505,6,0.1,2020
49001,31,0.32,2020
49003,60,0.33,2020
49005,556,0.28,2020
49007,20,0.18,2020
49009,1,0.72,2020
49011,860,0.26,2020
49013,18,0.32,2020
49015,7,0.29,2020
49017,2,0.04,2020
49019,28,0.15,2020
49021,167,0.28,2020
49023,10,0.23,2020
49025,14,0.29,2020
49027,5,0.56,2020
49029,17,0.31,2020
49031,1,0.04,2020
49033,4,-0.06,2020
49035,3630,0.24,2020
49037,16,0.27,2020
49039,33,0.36,2020
49041,12,0.09,2020
49043,165,0.28,2020
49045,87,0.19,2020
49047,34,0.29,2020
49049,2350,0.26,2020
49051,72,0.34,2020
49053,244,0.26,2020
49055,3,-0.04,2020
49057,570,0.25,2020
50001,213,0.27,2020
50003,188,0.33,2020
50005,62,0.29,2020
50007,1602,0.26,2020
50009,9,0.38,2020
50011,77,0.4,2020
50013,18,0.09,2020
50015,75,0.37,2020
50017,92,0.27,2020
50019,46,0.36,2020
50021,206,0.3,2020
50023,337,0.24,2020
50025,165,0.22,2020
50027,214,0.25,2020
51001,25,0.23,2020
51003,426,0.24,2020
51005,3,0.57,2020
51007,9,0.45,2020
51009,50,0.26,2020
51011,16,0.22,2020
51013,1815,0.26,2020
51015,79,0.24,2020
51017,3,0.94,2020
51019,116,0.28,2020
51021,6,0.18,2020
51023,117,0.32,2020
51025,11,0.37,2020
51027,22,0.37,2020
51029,10,0.4,2020
51031,34,0.28,2020
51033,25,0.21,2020
51035,24,0.35,2020
51036,7,-0.27,2020
51037,7,0.08,2020
51041,1094,0.24,2020
51043,28,0.23,2020
51045,7,0.18,2020
51047,54,0.33,2020
51049,4,0.26,2020
51051,9,0.47,2020
51053,19,0.36,2020
51057,18,0.36,2020
51059,4040,0.26,2020
51061,145,0.25,2020
51063,18,0.14,2020
51065,67,0.17,2020
51067,54,0.36,2020
51069,124,0.29,2020
51071,35,0.22,2020
51073,48,0.33,2020
51075,163,0.3,2020
51077,8,0.39,2020
51079,30,0.3,2020
51083,45,0.25,2020
51085,619,0.31,2020
51087,887,0.27,2020
51089,35,0.31,2020
51091,3,0.17,2020
51093,57,0.23,2020
51095,342,0.27,2020
51097,5,0.26,2020
51099,37,0.15,2020
51101,27,0.18,2020
51103,22,0.34,2020
51105,7,0.5,2020
51107,1144,0.25,2020
51109,36,0.32,2020
51111,4,0.52,2020
51113,15,0.51,2020
51115,7,0.36,2020
51117,20,0.24,2020
51119,25,0.31,2020
51121,383,0.23,2020
51125,36,0.27,2020
51127,54,0.17,2020
51131,12,0.25,2020
51133,17,0.27,2020
51135,12,0.43,2020
51137,97,0.25,2020
51139,19,0.37,2020
51141,11,0.39,2020
51143,66,0.29,2020
51145,54,0.39,2020
51147,74,0.3,2020
51149,23,0.18,2020
51153,735,0.18,2020
51155,34,0.2,2020
51157,20,0.18,2020
51159,9,0.49,2020
51161,131,0.29,2020
51163,12,0.54,2020
51165,94,0.32,2020
51167,18,0.26,2020
51169,11,0.34,2020
51171,41,0.35,2020
51173,36,0.29,2020
51175,6,0.4,2020
51177,269,0.24,2020
51179,279,0.24,2020
51181,2,0.84,2020
51183,9,0.25,2020
51185,50,0.35,2020
51187,34,0.42,2020
51191,36,0.26,2020
51193,13,0.17,2020
51195,27,0.34,2020
51197,24,0.36,2020
51199,118,0.33,2020
51510,895,0.2,2020
51520,21,0.33,2020
51530,11,0.26,2020
51540,704,0.23,2020
51550,367,0.23,2020
51570,16,0.16,2020
51580,8,0.14,2020
51590,101,0.25,2020
51595,5,-0.03,2020
51600,380,0.25,2020
51610,116,0.3,2020
51620,9,0.21,2020
51630,80,0.2,2020
51640,26,0.32,2020
51650,238,0.16,2020
51660,388,0.25,2020
51670,21,0.24,2020
51678,64,0.26,2020
51680,286,0.24,2020
51683,124,0.22,2020
51685,142,0.27,2020
51690,22,0.2,2020
51700,287,0.23,2020
51710,388,0.19,2020
51720,5,0.18,2020
51730,48,0.2,2020
51735,18,0.38,2020
51740,96,0.14,2020
51750,97,0.23,2020
51760,953,0.21,2020
51770,244,0.24,2020
51775,60,0.3,2020
51790,91,0.2,2020
51800,123,0.24,2020
51810,777,0.28,2020
51820,52,0.33,2020
51830,4,-0.27,2020
51840,76,0.35,2020
53001,28,0.31,2020
53003,12,0.28,2020
53005,432,0.24,2020
53007,146,0.18,2020
53009,99,0.27,2020
53011,1482,0.21,2020
53013,1,-0.08,2020
53015,235,0.26,2020
53017,38,0.11,2020
53019,4,0.19,2020
53021,188,0.23,2020
53023,1,-0.1,2020
53025,92,0.21,2020
53027,75,0.26,2020
53029,192,0.34,2020
53031,67,0.18,2020
53033,14292,0.21,2020
53035,701,0.25,2020
53037,266,0.24,2020
53039,45,0.14,2020
53041,101,0.22,2020
53043,12,0.39,2020
53045,77,0.27,2020
53047,87,0.24,2020
53049,31,0.38,2020
53051,22,0.31,2020
53053,2528,0.23,2020
53055,58,0.31,2020
53057,379,0.24,2020
53059,31,0.29,2020
53061,2193,0.23,2020
53063,1699,0.24,2020
53065,41,0.3,2020
53067,1082,0.23,2020
53069,3,-0.11,2020
53071,128,0.2,2020
53073,1098,0.25,2020
53075,301,0.23,2020
53077,587,0.24,2020
54001,10,0.18,2020
54003,139,0.22,2020
54005,13,0.56,2020
54007,10,0.46,2020
54009,10,0.2,2020
54011,97,0.22,2020
54013,3,0.49,2020
54015,2,0.26,2020
54017,1,0.17,2020
54019,21,0.4,2020
54021,9,0.36,2020
54023,1,0.61,2020
54025,18,0.37,2020
54027,6,-0.09,2020
54029,48,0.28,2020
54031,2,0.02,2020
54033,51,0.29,2020
54035,23,0.3,2020
54037,118,0.26,2020
54039,350,0.32,2020
54041,7,0.4,2020
54043,2,0.5,2020
54045,14,0.23,2020
54047,5,-0.02,2020
54049,69,0.4,2020
54051,8,-0.06,2020
54053,13,0.31,2020
54055,35,0.23,2020
54057,18,0.53,2020
54059,11,0.36,2020
54061,435,0.27,2020
54063,14,0.2,2020
54065,23,0.16,2020
54067,10,0.14,2020
54069,66,0.21,2020
54073,5,0.03,2020
54075,3,0.27,2020
54077,11,0.36,2020
54079,69,0.33,2020
54081,69,0.34,2020
54083,17,0.23,2020
54085,6,0.4,2020
54087,4,0.35,2020
54089,3,0.24,2020
54091,11,0.4,2020
54093,3,0.42,2020
54095,12,0.42,2020
54097,15,0.32,2020
54099,23,0.28,2020
54101,5,0.37,2020
54103,11,0.24,2020
54105,2,0.28,2020
54107,91,0.22,2020
54109,1,0.98,2020
55001,3,0.4,2020
55003,46,0.4,2020
55005,82,0.36,2020
55007,25,0.47,2020
55009,802,0.32,2020
55011,16,0.35,2020
55013,13,0.49,2020
55015,46,0.41,2020
55017,126,0.29,2020
55019,35,0.36,2020
55021,123,0.34,2020
55023,26,0.42,2020
55025,4056,0.25,2020
55027,128,0.4,2020
55029,67,0.3,2020
55031,84,0.33,2020
55033,121,0.29,2020
55035,319,0.27,2020
55037,3,0.31,2020
55039,212,0.39,2020
55041,5,0.23,2020
55043,166,0.3,2020
55045,82,0.38,2020
55047,18,0.41,2020
55049,50,0.33,2020
55051,6,0.32,2020
55053,37,0.14,2020
55055,154,0.36,2020
55057,72,0.3,2020
55059,453,0.27,2020
55061,46,0.35,2020
55063,581,0.29,2020
55065,17,0.42,2020
55067,12,0.49,2020
55069,40,0.24,2020
55071,118,0.38,2020
55073,283,0.36,2020
55075,26,0.51,2020
55077,11,0.32,2020
55078,2,-0.22,2020
55079,3624,0.21,2020
55081,68,0.4,2020
55083,45,0.4,2020
55085,79,0.34,2020
55087,525,0.32,2020
55089,349,0.33,2020
55091,13,0.08,2020
55093,123,0.29,2020
55095,74,0.4,2020
55097,194,0.35,2020
55099,9,0.14,2020
55101,455,0.23,2020
55103,44,0.38,2020
55105,350,0.33,2020
55107,10,0.48,2020
55109,275,0.31,2020
55111,125,0.39,2020
55113,26,0.22,2020
55115,53,0.29,2020
55117,243,0.3,2020
55119,18,0.33,2020
55121,65,0.35,2020
55123,79,0.3,2020
55125,78,0.4,2020
55127,326,0.32,2020
55129,34,0.27,2020
55131,345,0.36,2020
55133,1383,0.31,2020
55135,62,0.31,2020
55137,37,0.38,2020
55139,419,0.32,2020
55141,134,0.33,2020
56001,170,0.22,2020
56003,4,0.13,2020
56005,16,0.19,2020
56007,4,0.41,2020
56009,4,0.24,2020
56011,3,0.42,2020
56013,38,0.25,2020
56015,9,0.35,2020
56019,2,0.47,2020
56021,157,0.28,2020
56023,7,0.24,2020
56025,47,0.23,2020
56029,23,0.24,2020
56031,7,0.3,2020
56033,27,0.11,2020
56035,2,0.45,2020
56037,28,0.22,2020
56039,73,0.23,2020
56041,11,0.29,2020
56043,3,0.32,2020
56045,4,-0.08,2020
