fips,count,avgScore,year
51139,5,0.27,2013
51141,1,1.0,2013
51143,3,-0.16,2013
51145,2,0.86,2013
51147,62,0.45,2013
51149,4,0.01,2013
51153,258,0.25,2013
51155,7,0.14,2013
51157,4,0.56,2013
51159,3,0.2,2013
51161,18,0.35,2013
51163,1,-0.24,2013
51165,40,0.35,2013
51167,5,0.52,2013
51169,6,0.56,2013
51171,5,0.36,2013
51173,7,0.4,2013
51175,5,0.07,2013
51177,53,0.39,2013
51179,86,0.24,2013
51181,1,-0.19,2013
51183,4,0.05,2013
51185,5,0.14,2013
51187,10,0.29,2013
51191,2,0.72,2013
51193,1,-0.01,2013
51195,8,0.41,2013
51197,4,0.15,2013
51199,20,0.28,2013
51510,128,0.29,2013
51520,7,0.49,2013
51530,3,-0.16,2013
51540,416,0.4,2013
51550,63,0.28,2013
51570,7,0.31,2013
51580,5,0.04,2013
51590,9,0.02,2013
51595,1,-0.4,2013
51600,88,0.31,2013
51610,18,0.5,2013
51630,18,0.27,2013
51640,4,0.76,2013
51650,104,0.05,2013
51660,75,0.47,2013
51670,1,0.29,2013
51678,52,0.36,2013
51680,44,0.23,2013
51683,124,0.32,2013
51685,21,0.27,2013
51690,5,0.42,2013
51700,164,0.23,2013
51710,158,0.26,2013
51720,3,0.16,2013
51730,11,-0.05,2013
51735,1,-0.26,2013
51740,23,0.06,2013
51750,84,0.42,2013
51760,187,0.35,2013
51770,35,0.29,2013
51775,12,0.38,2013
51790,23,0.32,2013
51800,20,0.21,2013
51810,169,0.31,2013
51820,10,0.43,2013
51830,9,0.41,2013
51840,8,0.53,2013
53001,3,0.22,2013
53003,5,0.47,2013
53005,35,0.35,2013
53007,15,0.1,2013
53009,12,0.38,2013
53011,450,0.37,2013
53013,1,0.52,2013
53015,25,0.27,2013
53017,10,0.31,2013
53019,1,-0.01,2013
53021,17,0.59,2013
53025,7,0.3,2013
53027,21,0.19,2013
53029,24,0.39,2013
53031,8,0.42,2013
53033,2104,0.33,2013
53035,132,0.37,2013
53037,9,0.26,2013
53039,3,0.2,2013
53041,8,0.09,2013
53043,2,0.04,2013
53045,26,0.32,2013
53047,3,0.32,2013
53049,5,0.61,2013
53051,2,0.33,2013
53053,397,0.33,2013
53055,16,0.22,2013
53057,64,0.25,2013
53061,244,0.35,2013
53063,304,0.32,2013
53065,9,0.43,2013
53067,320,0.27,2013
53069,1,0.68,2013
53071,79,0.31,2013
53073,284,0.31,2013
53075,319,0.4,2013
53077,65,0.34,2013
54001,2,0.26,2013
54003,22,0.28,2013
54005,1,0.23,2013
54007,2,0.1,2013
54009,8,0.25,2013
54011,69,0.4,2013
54013,1,1.33,2013
54015,3,0.39,2013
54017,1,0.93,2013
54019,9,0.58,2013
54021,5,0.22,2013
54023,1,-0.28,2013
54025,2,0.55,2013
54027,2,0.82,2013
54029,5,0.48,2013
54033,11,0.55,2013
54035,4,0.19,2013
54037,27,0.5,2013
54039,28,0.38,2013
54041,4,0.22,2013
54045,1,0.67,2013
54049,14,0.4,2013
54051,12,0.3,2013
54053,3,-0.1,2013
54055,51,0.33,2013
54057,4,0.33,2013
54059,3,-0.06,2013
54061,214,0.35,2013
54063,3,0.41,2013
54065,3,0.24,2013
54067,2,-0.01,2013
54069,20,0.38,2013
54071,1,0.21,2013
54075,1,-0.05,2013
54077,2,0.42,2013
54079,4,0.46,2013
54081,29,0.35,2013
54083,3,0.22,2013
54085,4,0.2,2013
54087,1,0.8,2013
54089,3,0.26,2013
54097,9,0.44,2013
54099,6,0.5,2013
54103,1,0.2,2013
54105,2,0.35,2013
54107,13,0.31,2013
54109,2,0.16,2013
55001,1,0.81,2013
55003,19,0.34,2013
55005,16,0.32,2013
55007,2,0.68,2013
55009,416,0.37,2013
55011,12,0.42,2013
55013,16,0.5,2013
55015,5,0.21,2013
55017,26,0.48,2013
55019,11,0.46,2013
55021,61,0.31,2013
55023,6,0.5,2013
55025,951,0.35,2013
55027,93,0.33,2013
55029,27,0.29,2013
55031,14,0.32,2013
55033,60,0.37,2013
55035,165,0.4,2013
55039,66,0.42,2013
55043,144,0.41,2013
55045,86,0.32,2013
55047,17,0.41,2013
55049,11,0.36,2013
55051,3,0.51,2013
55053,9,0.53,2013
55055,57,0.4,2013
55057,11,0.35,2013
55059,87,0.27,2013
55061,12,0.34,2013
55063,671,0.43,2013
55065,9,0.43,2013
55067,8,0.54,2013
55069,9,0.48,2013
55071,34,0.37,2013
55073,109,0.38,2013
55075,37,0.41,2013
55077,7,0.58,2013
55078,1,0.77,2013
55079,716,0.32,2013
55081,25,0.36,2013
55083,16,0.39,2013
55085,6,0.9,2013
55087,118,0.41,2013
55089,73,0.53,2013
55091,6,0.37,2013
55093,42,0.4,2013
55095,10,0.41,2013
55097,164,0.39,2013
55101,142,0.33,2013
55103,8,0.31,2013
55105,124,0.44,2013
55107,2,0.06,2013
55109,26,0.51,2013
55111,34,0.51,2013
55113,2,0.26,2013
55115,7,0.27,2013
55117,45,0.32,2013
55119,1,0.68,2013
55121,20,0.24,2013
55123,19,0.45,2013
55125,6,0.3,2013
55127,178,0.4,2013
55129,5,-0.02,2013
55131,148,0.41,2013
55133,277,0.42,2013
55135,30,0.26,2013
55137,4,0.37,2013
55139,340,0.37,2013
55141,21,0.36,2013
56001,37,0.29,2013
56005,10,0.38,2013
56007,7,0.38,2013
56009,2,0.55,2013
56013,25,0.34,2013
56015,1,0.33,2013
56017,1,0.38,2013
56019,1,0.18,2013
56021,40,0.32,2013
56023,1,0.07,2013
56025,36,0.38,2013
56029,3,0.2,2013
56031,1,0.7,2013
56033,6,0.24,2013
56035,1,0.34,2013
56037,6,0.2,2013
56039,4,0.44,2013
56041,2,-0.26,2013
56045,2,0.62,2013
