fips,count,avgScore,year
48231,14,0.35,2011
48233,5,0.4,2011
48237,2,0.74,2011
48239,3,0.33,2011
48241,3,0.16,2011
48245,67,0.32,2011
48249,6,0.42,2011
48251,36,0.33,2011
48253,3,0.29,2011
48255,3,0.54,2011
48257,23,0.29,2011
48259,2,0.26,2011
48265,6,0.2,2011
48273,2,0.73,2011
48277,8,0.22,2011
48279,1,0.74,2011
48281,2,0.24,2011
48283,2,0.34,2011
48285,2,-0.3,2011
48287,1,0.07,2011
48289,5,0.18,2011
48291,14,0.4,2011
48293,6,0.38,2011
48299,2,0.32,2011
48303,387,0.35,2011
48305,1,0.66,2011
48307,2,0.27,2011
48309,86,0.31,2011
48313,4,0.42,2011
48319,1,0.55,2011
48321,5,0.43,2011
48323,4,0.21,2011
48325,5,0.21,2011
48327,1,0.86,2011
48329,83,0.39,2011
48331,3,0.14,2011
48335,1,-0.29,2011
48337,5,0.22,2011
48339,162,0.32,2011
48341,3,0.26,2011
48343,1,0.43,2011
48347,30,0.37,2011
48349,10,0.1,2011
48351,1,0.04,2011
48353,2,0.02,2011
48355,48,0.37,2011
48357,1,0.37,2011
48359,1,0.77,2011
48361,15,0.46,2011
48363,2,0.05,2011
48365,1,0.85,2011
48367,18,0.61,2011
48369,1,0.96,2011
48371,5,0.2,2011
48373,12,0.33,2011
48375,22,0.18,2011
48379,2,0.6,2011
48381,27,0.41,2011
48383,1,0.52,2011
48387,11,0.32,2011
48395,4,0.17,2011
48397,14,0.46,2011
48399,1,0.41,2011
48401,9,0.42,2011
48407,1,0.77,2011
48409,7,0.14,2011
48411,1,0.67,2011
48415,6,0.4,2011
48419,1,0.96,2011
48421,1,0.94,2011
48423,44,0.37,2011
48425,1,0.19,2011
48429,2,0.5,2011
48435,1,0.9,2011
48439,564,0.23,2011
48441,93,0.25,2011
48445,3,0.23,2011
48449,2,-0.3,2011
48451,32,0.3,2011
48453,661,0.34,2011
48455,6,0.15,2011
48457,2,0.34,2011
48459,6,0.29,2011
48463,1,0.59,2011
48465,7,0.2,2011
48467,3,0.49,2011
48469,10,0.42,2011
48471,44,0.35,2011
48473,30,-0.04,2011
48475,1,0.02,2011
48477,5,0.31,2011
48479,13,0.18,2011
48481,8,0.38,2011
48485,297,0.32,2011
48487,2,0.23,2011
48489,2,0.29,2011
48491,170,0.35,2011
48493,5,0.28,2011
48495,1,0.62,2011
48497,13,0.53,2011
48499,4,0.39,2011
48501,2,0.35,2011
48503,9,0.49,2011
49001,3,1.0,2011
49003,19,0.45,2011
49005,63,0.27,2011
49007,2,0.26,2011
49011,213,0.3,2011
49013,1,0.76,2011
49017,1,-0.28,2011
49019,3,0.34,2011
49021,41,0.29,2011
49023,1,0.54,2011
49027,3,0.73,2011
49029,2,0.95,2011
49035,1167,0.33,2011
49037,1,0.97,2011
49039,15,0.15,2011
49043,14,0.32,2011
49045,33,0.29,2011
49047,13,0.25,2011
49049,490,0.32,2011
49051,7,0.41,2011
49053,39,0.4,2011
49057,78,0.34,2011
50001,132,0.4,2011
50003,24,0.4,2011
50005,16,0.39,2011
50007,283,0.38,2011
50009,5,0.46,2011
50011,16,0.36,2011
50013,5,0.36,2011
50015,5,0.39,2011
50017,23,0.39,2011
50019,8,0.34,2011
50021,67,0.33,2011
50023,35,0.4,2011
50025,40,0.28,2011
50027,35,0.4,2011
51001,13,0.25,2011
51003,49,0.31,2011
51005,2,0.61,2011
51007,4,0.48,2011
51009,29,0.31,2011
51011,2,0.51,2011
51013,297,0.38,2011
51015,13,0.29,2011
51019,8,0.48,2011
51021,1,0.53,2011
51023,16,0.36,2011
51025,3,0.0,2011
51027,1,-0.31,2011
51029,6,0.38,2011
51031,4,0.56,2011
51033,11,0.24,2011
51035,6,0.31,2011
51037,13,0.28,2011
51041,220,0.29,2011
51043,1,0.23,2011
51047,13,0.41,2011
51049,2,0.72,2011
51051,2,0.42,2011
51053,4,0.46,2011
51057,6,-0.2,2011
51059,776,0.36,2011
51061,22,0.41,2011
51063,1,-0.33,2011
51065,6,0.28,2011
51067,15,0.15,2011
51069,29,0.47,2011
51071,8,0.5,2011
51073,15,0.66,2011
51075,23,0.2,2011
51077,3,0.59,2011
51079,6,0.14,2011
51083,6,0.62,2011
51085,89,0.39,2011
51087,215,0.26,2011
51089,11,0.57,2011
51091,1,0.69,2011
51093,7,0.45,2011
51095,128,0.42,2011
51097,2,0.9,2011
51099,18,0.24,2011
51101,4,0.32,2011
51103,1,0.65,2011
51105,4,0.54,2011
51107,160,0.37,2011
51109,7,0.19,2011
51111,2,0.42,2011
51113,2,0.34,2011
51115,3,0.5,2011
51117,24,0.21,2011
51119,4,0.26,2011
51121,169,0.37,2011
51125,6,0.42,2011
51127,10,0.4,2011
51131,5,-0.02,2011
51133,2,0.34,2011
51135,6,0.24,2011
51137,14,0.31,2011
51139,8,0.66,2011
51141,5,0.52,2011
51143,12,0.45,2011
51145,4,0.67,2011
51147,28,0.12,2011
51149,17,0.24,2011
51153,269,0.31,2011
51155,12,0.14,2011
51157,2,0.48,2011
51159,1,0.54,2011
51161,29,0.34,2011
51163,2,0.52,2011
51165,69,0.28,2011
51169,28,0.51,2011
51171,28,0.46,2011
51173,4,0.83,2011
51175,3,0.43,2011
51177,48,0.43,2011
51179,61,0.28,2011
51181,2,0.68,2011
51183,4,-0.4,2011
51185,8,0.43,2011
51187,5,0.36,2011
51191,4,0.41,2011
51193,3,0.49,2011
51195,8,0.26,2011
51197,8,0.36,2011
51199,26,0.43,2011
51510,125,0.34,2011
51520,9,0.39,2011
51530,4,0.46,2011
51540,182,0.29,2011
51550,79,0.33,2011
51570,10,0.16,2011
51580,1,0.13,2011
51590,36,0.21,2011
51595,9,0.2,2011
51600,95,0.27,2011
51610,18,0.4,2011
51620,3,0.44,2011
51630,21,0.23,2011
51640,3,-0.3,2011
51650,118,0.2,2011
51660,218,0.39,2011
51670,7,0.2,2011
51678,24,0.42,2011
51680,44,0.25,2011
51683,44,0.34,2011
51685,54,0.44,2011
51690,12,0.3,2011
51700,179,0.32,2011
51710,148,0.25,2011
51720,4,0.24,2011
51730,33,0.06,2011
51735,5,0.48,2011
51740,25,0.18,2011
51750,205,0.42,2011
51760,218,0.21,2011
51770,39,0.33,2011
51775,31,0.31,2011
51790,13,0.15,2011
51800,22,0.27,2011
51810,190,0.32,2011
51820,17,0.47,2011
51830,13,0.15,2011
51840,30,0.27,2011
53001,6,0.3,2011
53003,9,0.34,2011
53005,62,0.24,2011
53007,49,0.33,2011
53009,13,0.29,2011
53011,652,0.32,2011
53013,1,0.32,2011
53015,140,0.31,2011
53017,4,0.23,2011
53019,2,0.01,2011
53021,23,0.3,2011
53025,18,0.39,2011
53027,12,0.2,2011
53029,24,0.36,2011
53031,10,0.23,2011
53033,1902,0.32,2011
53035,113,0.41,2011
53037,30,0.32,2011
53039,8,0.54,2011
53041,18,0.36,2011
53043,5,0.36,2011
53045,21,0.3,2011
53047,5,0.45,2011
53049,3,0.54,2011
53051,2,0.66,2011
53053,545,0.33,2011
53055,4,0.47,2011
53057,40,0.32,2011
53059,2,1.0,2011
53061,353,0.34,2011
53063,424,0.35,2011
53065,10,0.25,2011
53067,217,0.29,2011
53069,5,0.52,2011
53071,58,0.34,2011
53073,334,0.36,2011
53075,385,0.36,2011
53077,59,0.37,2011
54001,7,0.3,2011
54003,46,0.4,2011
54005,4,0.34,2011
54007,2,0.96,2011
54009,13,0.1,2011
54011,33,0.38,2011
54013,1,0.85,2011
54015,2,0.52,2011
54019,14,0.37,2011
54021,18,0.5,2011
54023,4,0.61,2011
54025,6,0.23,2011
54027,4,0.7,2011
54029,14,0.34,2011
54031,9,0.47,2011
54033,26,0.44,2011
54035,9,0.25,2011
54037,39,0.54,2011
54039,83,0.39,2011
54041,10,0.3,2011
54043,1,0.72,2011
54045,8,0.45,2011
54047,7,0.45,2011
54049,20,0.38,2011
54051,27,0.32,2011
54053,5,0.35,2011
54055,35,0.45,2011
54057,12,0.5,2011
54059,2,0.37,2011
54061,392,0.38,2011
54063,1,0.48,2011
54065,5,0.51,2011
54067,3,0.08,2011
54069,12,0.37,2011
54077,8,0.31,2011
54079,12,0.66,2011
54081,28,0.5,2011
54083,6,0.63,2011
54085,3,0.48,2011
54087,4,0.89,2011
54089,3,0.24,2011
54091,5,0.33,2011
54097,5,0.21,2011
54099,10,0.39,2011
54101,1,0.47,2011
54103,6,0.21,2011
54107,33,0.32,2011
54109,6,0.44,2011
55001,4,0.8,2011
55003,25,0.36,2011
55005,22,0.44,2011
55007,4,0.57,2011
55009,306,0.34,2011
55011,20,0.19,2011
55013,7,0.33,2011
55015,20,0.42,2011
55017,32,0.26,2011
55019,31,0.29,2011
55021,46,0.36,2011
55023,17,0.45,2011
55025,732,0.35,2011
55027,109,0.36,2011
55029,46,0.26,2011
55031,15,0.15,2011
55033,86,0.36,2011
55035,194,0.38,2011
55039,108,0.46,2011
55041,1,0.86,2011
55043,76,0.27,2011
55045,66,0.35,2011
55047,6,0.39,2011
55049,15,0.44,2011
55051,1,-0.54,2011
55053,7,0.49,2011
55055,67,0.47,2011
55057,30,0.31,2011
55059,179,0.38,2011
55061,5,0.03,2011
55063,854,0.41,2011
55065,5,0.11,2011
55067,9,0.29,2011
55069,1,-0.2,2011
55071,43,0.27,2011
55073,195,0.35,2011
55075,11,0.36,2011
55077,34,0.33,2011
55079,863,0.27,2011
55081,96,0.39,2011
55083,12,0.23,2011
55085,6,0.48,2011
55087,345,0.32,2011
55089,92,0.4,2011
55091,3,0.52,2011
55093,161,0.34,2011
55095,47,0.4,2011
55097,33,0.4,2011
55099,6,0.48,2011
55101,163,0.38,2011
55103,9,0.3,2011
55105,120,0.39,2011
55107,8,0.26,2011
55109,65,0.4,2011
55111,49,0.6,2011
55113,3,0.66,2011
55115,15,0.31,2011
55117,67,0.39,2011
55119,9,0.53,2011
55121,22,0.45,2011
55123,49,0.3,2011
55125,3,0.37,2011
55127,106,0.45,2011
55129,2,0.05,2011
55131,106,0.45,2011
55133,537,0.44,2011
55135,15,0.43,2011
55137,14,0.36,2011
55139,229,0.4,2011
55141,88,0.38,2011
56001,15,0.04,2011
56005,10,0.48,2011
56007,11,0.32,2011
56009,4,0.16,2011
56011,1,0.53,2011
56013,13,0.16,2011
56015,13,0.29,2011
56017,1,0.1,2011
56021,49,0.28,2011
56023,3,0.08,2011
56025,23,0.36,2011
56029,5,0.5,2011
56033,10,0.42,2011
56035,1,0.37,2011
56037,22,0.37,2011
56039,1,-0.07,2011
56041,7,0.32,2011
56043,3,0.47,2011
56045,1,0.78,2011
