fips,count,avgScore,year
49013,2,-0.02,2014
49015,2,0.03,2014
49019,4,0.44,2014
49021,34,0.24,2014
49023,4,0.39,2014
49027,1,0.21,2014
49033,2,0.38,2014
49035,1034,0.29,2014
49037,2,0.12,2014
49039,10,0.11,2014
49041,4,0.5,2014
49043,63,0.28,2014
49045,22,0.27,2014
49047,3,0.26,2014
49049,912,0.32,2014
49051,17,0.5,2014
49053,83,0.34,2014
49055,3,0.16,2014
49057,41,0.32,2014
50001,158,0.37,2014
50003,47,0.24,2014
50005,13,0.24,2014
50007,407,0.33,2014
50011,15,0.52,2014
50013,2,0.4,2014
50015,12,0.35,2014
50017,28,0.3,2014
50019,28,0.25,2014
50021,59,0.37,2014
50023,76,0.28,2014
50025,64,0.29,2014
50027,47,0.22,2014
51001,26,0.1,2014
51003,185,0.34,2014
51005,1,0.72,2014
51007,2,0.62,2014
51009,45,0.34,2014
51011,1,-0.16,2014
51013,506,0.32,2014
51015,19,0.49,2014
51017,5,0.16,2014
51019,14,0.4,2014
51023,29,0.24,2014
51027,1,0.27,2014
51029,2,0.31,2014
51031,4,0.8,2014
51033,4,0.34,2014
51035,7,0.38,2014
51037,3,0.26,2014
51041,159,0.28,2014
51043,5,0.38,2014
51045,2,0.25,2014
51047,10,0.0,2014
51051,5,0.24,2014
51053,1,0.06,2014
51057,2,0.15,2014
51059,1223,0.33,2014
51061,28,0.34,2014
51063,3,0.11,2014
51065,22,0.39,2014
51067,30,0.29,2014
51069,21,0.17,2014
51071,4,0.18,2014
51073,11,0.26,2014
51075,21,0.14,2014
51077,1,0.03,2014
51079,8,-0.08,2014
51081,1,-0.88,2014
51083,5,0.34,2014
51085,92,0.35,2014
51087,156,0.19,2014
51089,3,-0.03,2014
51091,1,-0.48,2014
51093,15,0.35,2014
51095,130,0.3,2014
51097,2,0.04,2014
51099,9,0.4,2014
51101,2,0.25,2014
51103,3,0.28,2014
51105,5,0.58,2014
51107,358,0.36,2014
51109,9,0.25,2014
51111,3,0.46,2014
51113,8,0.27,2014
51117,13,0.16,2014
51119,2,0.64,2014
51121,134,0.32,2014
51125,13,0.29,2014
51127,7,0.27,2014
51131,4,0.59,2014
51137,25,0.49,2014
51139,3,0.53,2014
51141,1,0.37,2014
51143,4,0.16,2014
51145,6,0.23,2014
51147,20,0.45,2014
51149,6,0.34,2014
51153,362,0.32,2014
51155,3,-0.29,2014
51157,5,0.52,2014
51161,30,0.31,2014
51163,5,-0.04,2014
51165,68,0.39,2014
51167,4,0.4,2014
51169,8,0.43,2014
51171,7,0.06,2014
51173,5,0.52,2014
51175,1,0.29,2014
51177,69,0.35,2014
51179,161,0.33,2014
51181,1,0.37,2014
51183,3,0.36,2014
51185,3,0.09,2014
51187,14,0.1,2014
51191,13,0.4,2014
51193,2,0.52,2014
51195,19,0.43,2014
51197,7,0.37,2014
51199,27,0.28,2014
51510,250,0.3,2014
51520,10,0.2,2014
51530,2,0.5,2014
51540,360,0.36,2014
51550,150,0.31,2014
51570,3,-0.35,2014
51580,2,0.64,2014
51590,13,0.27,2014
51595,3,-0.02,2014
51600,139,0.34,2014
51610,49,0.29,2014
51620,2,0.08,2014
51630,26,0.35,2014
51640,5,0.39,2014
51650,91,0.18,2014
51660,211,0.37,2014
51670,5,0.31,2014
51678,45,0.36,2014
51680,47,0.43,2014
51683,58,0.32,2014
51685,40,0.46,2014
51690,5,0.17,2014
51700,159,0.25,2014
51710,203,0.25,2014
51720,2,0.55,2014
51730,25,-0.03,2014
51735,6,0.44,2014
51740,42,0.12,2014
51750,88,0.37,2014
51760,217,0.23,2014
51770,43,0.31,2014
51775,12,0.48,2014
51790,25,0.24,2014
51800,46,0.27,2014
51810,281,0.31,2014
51820,21,0.35,2014
51830,18,0.27,2014
51840,7,0.25,2014
53003,6,0.34,2014
53005,55,0.25,2014
53007,28,0.25,2014
53009,20,0.34,2014
53011,475,0.31,2014
53013,2,-0.12,2014
53015,104,0.31,2014
53017,9,0.3,2014
53019,2,0.62,2014
53021,16,0.2,2014
53025,14,0.27,2014
53027,27,0.18,2014
53029,37,0.35,2014
53031,8,0.4,2014
53033,3455,0.29,2014
53035,163,0.27,2014
53037,10,0.19,2014
53039,10,0.29,2014
53041,16,0.32,2014
53043,4,0.21,2014
53045,12,0.36,2014
53047,7,0.05,2014
53049,6,0.19,2014
53053,518,0.3,2014
53055,10,0.32,2014
53057,79,0.28,2014
53059,5,0.12,2014
53061,407,0.32,2014
53063,503,0.3,2014
53065,5,-0.04,2014
53067,310,0.31,2014
53069,4,0.57,2014
53071,77,0.28,2014
53073,406,0.3,2014
53075,393,0.36,2014
53077,35,0.16,2014
54001,3,0.19,2014
54003,42,0.35,2014
54005,2,0.13,2014
54009,12,0.32,2014
54011,89,0.33,2014
54015,1,0.53,2014
54019,11,0.35,2014
54021,1,-0.28,2014
54023,2,0.55,2014
54025,4,0.49,2014
54027,4,0.13,2014
54029,6,0.39,2014
54031,1,1.04,2014
54033,14,0.29,2014
54035,7,0.12,2014
54037,42,0.35,2014
54039,51,0.45,2014
54041,1,0.77,2014
54043,3,0.01,2014
54045,7,0.46,2014
54047,1,-0.21,2014
54049,17,0.48,2014
54051,11,0.44,2014
54053,4,0.62,2014
54055,48,0.34,2014
54057,2,0.08,2014
54059,3,0.64,2014
54061,161,0.34,2014
54063,3,0.49,2014
54065,7,0.11,2014
54067,4,0.36,2014
54069,32,0.3,2014
54075,1,0.44,2014
54077,6,0.29,2014
54079,13,0.34,2014
54081,19,0.24,2014
54083,8,0.26,2014
54089,3,0.05,2014
54091,2,0.82,2014
54093,1,-0.05,2014
54095,2,0.01,2014
54097,4,0.12,2014
54099,8,0.35,2014
54101,1,0.96,2014
54103,5,0.24,2014
54107,24,0.47,2014
54109,6,0.51,2014
55001,2,0.41,2014
55003,12,0.43,2014
55005,21,0.38,2014
55007,2,0.05,2014
55009,382,0.36,2014
55011,5,0.56,2014
55013,4,0.27,2014
55015,9,0.25,2014
55017,37,0.31,2014
55019,14,0.37,2014
55021,66,0.38,2014
55023,3,0.56,2014
55025,1368,0.32,2014
55027,50,0.3,2014
55029,41,0.35,2014
55031,25,0.28,2014
55033,105,0.38,2014
55035,245,0.29,2014
55039,64,0.46,2014
55041,2,0.18,2014
55043,127,0.34,2014
55045,24,0.33,2014
55047,6,0.42,2014
55049,20,0.39,2014
55051,1,0.95,2014
55053,11,0.67,2014
55055,105,0.34,2014
55057,8,0.66,2014
55059,143,0.36,2014
55061,11,0.49,2014
55063,901,0.41,2014
55065,9,0.55,2014
55067,3,0.7,2014
55069,6,0.42,2014
55071,42,0.37,2014
55073,175,0.36,2014
55075,27,0.36,2014
55077,5,0.44,2014
55079,927,0.26,2014
55081,36,0.32,2014
55083,12,0.61,2014
55085,9,0.17,2014
55087,150,0.33,2014
55089,68,0.38,2014
55091,4,0.69,2014
55093,83,0.27,2014
55095,9,0.36,2014
55097,179,0.41,2014
55099,3,0.76,2014
55101,167,0.35,2014
55103,15,0.47,2014
55105,65,0.21,2014
55107,1,0.92,2014
55109,41,0.33,2014
55111,77,0.23,2014
55113,3,0.28,2014
55115,17,0.46,2014
55117,63,0.33,2014
55119,3,0.73,2014
55121,24,0.4,2014
55123,24,0.4,2014
55125,2,0.3,2014
55127,263,0.41,2014
55129,6,0.38,2014
55131,222,0.45,2014
55133,291,0.34,2014
55135,33,0.33,2014
55137,8,0.15,2014
55139,287,0.34,2014
55141,36,0.38,2014
56001,73,0.29,2014
56003,2,0.62,2014
56005,13,0.43,2014
56007,2,0.46,2014
56009,1,0.65,2014
56011,1,-0.17,2014
56013,26,0.24,2014
56015,2,0.04,2014
56017,4,0.37,2014
56019,2,0.02,2014
56021,27,0.27,2014
56023,2,0.22,2014
56025,22,0.26,2014
56029,7,0.37,2014
56033,8,0.5,2014
56035,1,0.39,2014
56037,8,0.48,2014
56039,11,0.31,2014
56041,5,0.18,2014
56045,1,0.83,2014
