fips,count,avgScore,year
54093,1,0.12,2023
54097,5,0.16,2023
54099,2,0.31,2023
54107,1,0.35,2023
55001,1,0.87,2023
55003,2,0.04,2023
55005,13,0.57,2023
55007,2,0.26,2023
55009,62,0.29,2023
55011,4,0.26,2023
55013,1,0.19,2023
55015,6,0.23,2023
55017,12,0.36,2023
55019,9,0.44,2023
55021,14,0.48,2023
55023,3,-0.09,2023
55025,367,0.28,2023
55027,18,0.29,2023
55029,1,0.03,2023
55031,4,-0.01,2023
55033,22,0.23,2023
55035,37,0.37,2023
55037,1,0.9,2023
55039,34,0.32,2023
55041,2,-0.1,2023
55043,14,0.43,2023
55045,19,0.38,2023
55047,5,-0.06,2023
55049,3,0.77,2023
55051,1,-0.04,2023
55053,6,0.36,2023
55055,28,0.49,2023
55057,2,0.1,2023
55059,75,0.33,2023
55061,4,0.46,2023
55063,98,0.33,2023
55065,6,0.09,2023
55067,4,0.2,2023
55069,1,0.34,2023
55071,9,0.42,2023
55073,37,0.3,2023
55075,4,0.4,2023
55077,4,0.44,2023
55079,353,0.22,2023
55081,10,0.16,2023
55083,6,-0.04,2023
55085,6,0.21,2023
55087,56,0.4,2023
55089,34,0.31,2023
55093,34,0.4,2023
55095,3,0.41,2023
55097,23,0.38,2023
55099,21,0.38,2023
55101,73,0.24,2023
55103,1,0.47,2023
55105,128,0.28,2023
55109,25,0.2,2023
55111,29,0.3,2023
55113,1,0.57,2023
55115,3,0.3,2023
55117,26,0.26,2023
55121,5,0.27,2023
55123,7,0.23,2023
55127,48,0.31,2023
55129,1,0.24,2023
55131,49,0.34,2023
55133,127,0.35,2023
55135,11,0.51,2023
55137,14,0.4,2023
55139,43,0.32,2023
55141,15,0.37,2023
56001,34,0.19,2023
56003,2,0.3,2023
56005,2,0.23,2023
56007,1,-0.23,2023
56009,4,0.26,2023
56011,1,0.28,2023
56013,4,0.32,2023
56015,2,0.54,2023
56017,1,0.44,2023
56021,15,0.15,2023
56023,3,-0.18,2023
56025,9,0.45,2023
56029,2,0.36,2023
56031,1,0.65,2023
56033,4,0.35,2023
56037,3,0.45,2023
56039,3,0.09,2023
56041,3,0.12,2023
56043,1,0.6,2023
56045,1,0.1,2023
