fips,count,avgScore,year
51127,4,0.46,2012
51131,5,0.37,2012
51133,1,0.69,2012
51135,4,-0.02,2012
51137,12,0.12,2012
51143,3,0.22,2012
51145,6,0.22,2012
51147,49,0.4,2012
51149,6,0.03,2012
51153,247,0.28,2012
51155,2,0.58,2012
51157,3,0.33,2012
51161,10,0.5,2012
51163,2,0.62,2012
51165,58,0.4,2012
51167,6,0.36,2012
51169,10,0.54,2012
51171,4,0.24,2012
51173,12,0.37,2012
51175,2,0.09,2012
51177,33,0.34,2012
51179,69,0.33,2012
51181,1,0.84,2012
51183,3,0.64,2012
51185,4,0.56,2012
51187,9,0.33,2012
51191,11,0.23,2012
51193,1,0.83,2012
51195,11,0.35,2012
51197,6,0.12,2012
51199,9,0.36,2012
51510,117,0.34,2012
51520,4,0.66,2012
51530,2,0.41,2012
51540,259,0.43,2012
51550,87,0.32,2012
51570,3,0.26,2012
51580,1,0.61,2012
51590,3,-0.29,2012
51595,3,-0.14,2012
51600,74,0.31,2012
51610,10,0.16,2012
51630,28,0.45,2012
51640,2,0.07,2012
51650,99,0.09,2012
51660,133,0.4,2012
51670,5,0.27,2012
51678,19,0.61,2012
51680,44,0.4,2012
51683,46,0.23,2012
51685,40,0.44,2012
51690,5,0.26,2012
51700,167,0.27,2012
51710,96,0.26,2012
51720,1,-0.03,2012
51730,14,-0.05,2012
51735,5,0.52,2012
51740,26,0.24,2012
51750,44,0.49,2012
51760,147,0.27,2012
51770,28,0.31,2012
51775,18,0.31,2012
51790,27,0.47,2012
51800,19,0.21,2012
51810,148,0.41,2012
51820,9,0.27,2012
51830,9,0.41,2012
51840,10,0.62,2012
53001,1,0.11,2012
53003,5,0.38,2012
53005,35,0.43,2012
53007,15,0.47,2012
53009,16,0.24,2012
53011,440,0.32,2012
53013,3,0.42,2012
53015,74,0.43,2012
53017,1,-0.9,2012
53021,7,0.29,2012
53025,11,0.39,2012
53027,19,0.38,2012
53029,29,0.4,2012
53031,6,0.16,2012
53033,1833,0.32,2012
53035,120,0.3,2012
53037,16,0.3,2012
53039,6,0.29,2012
53041,27,0.37,2012
53043,3,0.27,2012
53045,24,0.49,2012
53047,8,0.14,2012
53051,5,-0.15,2012
53053,432,0.29,2012
53055,5,0.48,2012
53057,47,0.2,2012
53061,263,0.35,2012
53063,386,0.32,2012
53065,2,0.22,2012
53067,268,0.33,2012
53071,36,0.28,2012
53073,312,0.35,2012
53075,341,0.43,2012
53077,35,0.33,2012
54001,4,0.4,2012
54003,22,0.32,2012
54005,3,0.64,2012
54007,1,0.55,2012
54009,30,0.34,2012
54011,38,0.53,2012
54013,1,0.37,2012
54019,12,0.5,2012
54021,25,0.45,2012
54023,2,0.8,2012
54025,4,0.22,2012
54027,1,0.61,2012
54029,19,0.3,2012
54031,3,0.64,2012
54033,11,0.33,2012
54035,8,0.45,2012
54037,14,0.33,2012
54039,74,0.4,2012
54041,2,0.49,2012
54043,1,-0.14,2012
54045,3,0.32,2012
54047,6,0.55,2012
54049,5,0.78,2012
54051,22,0.44,2012
54053,1,0.39,2012
54055,31,0.54,2012
54057,4,0.47,2012
54059,2,0.65,2012
54061,398,0.4,2012
54063,5,0.76,2012
54065,3,0.34,2012
54067,4,0.24,2012
54069,63,0.42,2012
54073,3,0.52,2012
54075,1,0.84,2012
54077,2,0.57,2012
54079,11,0.39,2012
54081,22,0.37,2012
54083,3,0.14,2012
54085,3,0.2,2012
54087,1,0.84,2012
54089,2,0.24,2012
54091,5,0.82,2012
54093,1,0.44,2012
54095,4,0.37,2012
54097,9,0.3,2012
54099,11,0.51,2012
54101,1,0.74,2012
54103,11,0.24,2012
54105,1,-0.24,2012
54107,14,0.35,2012
54109,3,0.57,2012
55001,7,0.21,2012
55003,9,0.5,2012
55005,10,0.21,2012
55007,6,0.45,2012
55009,303,0.34,2012
55011,2,0.77,2012
55013,2,0.4,2012
55015,12,0.39,2012
55017,40,0.41,2012
55019,7,0.57,2012
55021,61,0.37,2012
55023,3,0.55,2012
55025,825,0.33,2012
55027,93,0.34,2012
55029,31,0.3,2012
55031,11,0.36,2012
55033,86,0.42,2012
55035,248,0.36,2012
55039,61,0.43,2012
55041,2,0.64,2012
55043,73,0.37,2012
55045,82,0.36,2012
55047,8,0.36,2012
55049,14,0.29,2012
55051,3,0.55,2012
55053,7,0.5,2012
55055,38,0.44,2012
55057,25,0.28,2012
55059,161,0.36,2012
55061,6,0.12,2012
55063,740,0.42,2012
55065,4,0.61,2012
55067,1,0.55,2012
55069,2,0.52,2012
55071,22,0.26,2012
55073,32,0.5,2012
55075,22,0.44,2012
55077,14,0.28,2012
55079,615,0.34,2012
55081,36,0.45,2012
55083,9,0.48,2012
55085,8,0.18,2012
55087,116,0.45,2012
55089,73,0.51,2012
55091,1,0.04,2012
55093,76,0.37,2012
55095,18,0.34,2012
55097,33,0.51,2012
55099,1,0.67,2012
55101,108,0.3,2012
55103,6,0.38,2012
55105,106,0.36,2012
55107,5,0.63,2012
55109,41,0.43,2012
55111,171,0.43,2012
55113,4,0.6,2012
55115,10,0.3,2012
55117,46,0.36,2012
55119,2,0.24,2012
55121,24,0.34,2012
55123,14,0.49,2012
55125,3,0.39,2012
55127,197,0.41,2012
55129,4,0.23,2012
55131,93,0.38,2012
55133,267,0.41,2012
55135,14,0.56,2012
55137,29,0.34,2012
55139,168,0.38,2012
55141,26,0.32,2012
56001,17,0.07,2012
56003,1,1.08,2012
56005,8,0.49,2012
56007,2,0.49,2012
56009,3,0.47,2012
56013,9,0.4,2012
56015,12,0.25,2012
56021,16,0.32,2012
56023,8,0.38,2012
56025,8,0.46,2012
56027,2,0.66,2012
56029,1,1.05,2012
56031,1,0.04,2012
56033,5,0.36,2012
56037,7,0.25,2012
56039,9,0.34,2012
56041,2,0.5,2012
56045,1,0.81,2012
